Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2022-04-01,1886.85,1910.3,1878.3,1903.55,6171518,11692698.62,800773.75
2022-04-04,1889.75,1893.0,1873.0,1882.95,7364074,13877776.38,792107.88
2022-04-05,1883.8,1889.6,1857.15,1861.1,5472024,10239606.78,782916.13
2022-04-06,1855.0,1857.5,1822.15,1828.85,5407453,9927969.79,769349.38
2022-04-07,1821.05,1828.15,1807.55,1811.0,5797544,10529983.49,761840.38
2022-04-08,1823.0,1838.0,1808.0,1814.6,5131446,9347538.94,763354.81
2022-04-11,1814.0,1814.0,1762.55,1766.55,8248407,14641918.98,743141.44
2022-04-12,1757.5,1757.5,1727.75,1742.45,6456184,11242708.99,733003.19
2022-04-13,1754.95,1757.5,1732.0,1748.55,6257693,10933526.53,735584.25
2022-04-18,1605.5,1650.0,1590.0,1621.4,30523965,49630097.41,682094.5
2022-04-19,1636.65,1636.65,1550.0,1562.0,17044923,27096225.79,657105.94
2022-04-20,1575.0,1596.3,1563.0,1587.7,10678747,16915009.54,667917.5
2022-04-21,1595.0,1627.2,1589.25,1618.8,7766514,12549264.38,681000.69
2022-04-22,1604.35,1610.7,1582.4,1585.45,8134245,12984469.5,666970.94
2022-04-25,1572.8,1572.8,1554.1,1561.1,7000570,10930323.46,656727.31
2022-04-26,1577.2,1592.0,1566.55,1581.0,5345435,8460056.06,665098.94
2022-04-27,1572.75,1572.75,1550.35,1552.8,8819356,13732717.57,653235.69
2022-04-28,1570.0,1601.8,1557.45,1582.6,9245177,14622527.49,665772.0
2022-04-29,1590.0,1597.3,1560.8,1567.55,9831395,15502991.36,659440.75
2022-05-02,1550.9,1552.75,1531.0,1541.0,7072627,10879372.29,648271.63
2022-05-04,1547.25,1570.0,1530.15,1535.55,6220959,9631379.46,645978.88
2022-05-05,1560.05,1589.4,1557.45,1585.15,6144870,9715361.79,666844.75
2022-05-06,1550.0,1561.85,1535.05,1542.85,6171472,9526090.75,649049.88
2022-05-09,1540.0,1586.8,1522.15,1570.35,6832202,10698465.28,660618.63
2022-05-10,1558.0,1569.15,1546.05,1553.0,6212545,9685176.32,653319.81
2022-05-11,1549.95,1549.95,1511.6,1526.75,7846080,11966676.99,642276.88
2022-05-12,1514.0,1527.5,1504.3,1508.8,7034979,10653003.78,634725.63
2022-05-13,1519.3,1529.25,1498.1,1504.4,6723761,10193367.04,632967.94
2022-05-16,1510.0,1511.85,1478.65,1489.1,6145331,9167742.98,626530.5
2022-05-17,1494.9,1525.0,1480.9,1518.45,6516378,9829714.94,638879.38
2022-05-18,1522.0,1549.7,1505.3,1509.2,6594126,10061219.84,634987.5
2022-05-19,1481.0,1484.7,1417.65,1427.15,16561140,23807174.66,600465.44
2022-05-20,1453.0,1466.75,1446.7,1455.15,10488908,15279528.96,612246.25
2022-05-23,1455.1,1488.0,1450.05,1468.4,5887569,8678630.4,617821.13
2022-05-24,1468.6,1469.55,1435.25,1441.0,5693167,8236426.24,606292.75
2022-05-25,1435.0,1442.5,1399.25,1410.45,9630092,13664990.21,593439.0
2022-05-26,1418.0,1430.0,1407.05,1423.95,13040065,18504583.17,599119.0
2022-05-27,1443.95,1467.0,1437.4,1461.35,8284860,12029156.35,614854.88
2022-05-30,1487.0,1530.0,1485.0,1526.8,10904213,16563555.33,642392.56
2022-05-31,1510.7,1518.0,1488.15,1503.6,16033857,24109457.41,632631.31
2022-06-01,1513.0,1514.75,1472.1,1478.55,8738508,13031629.82,622091.69
2022-06-02,1484.0,1513.85,1475.6,1508.0,7205840,10788940.8,634482.63
2022-06-03,1524.9,1555.0,1518.0,1521.7,9395707,14476219.39,640246.81
2022-06-06,1516.0,1536.6,1493.0,1530.05,6624883,10059323.39,643760.0
2022-06-07,1519.85,1519.85,1502.6,1506.7,4904592,7403179.01,633935.63
2022-06-08,1520.2,1520.2,1492.0,1500.0,4697608,7058362.37,631116.63
2022-06-09,1485.0,1516.95,1481.5,1515.0,4361061,6563051.01,637427.81
2022-06-10,1486.1,1493.95,1473.6,1476.8,6516436,9659116.54,621355.38
2022-06-13,1443.6,1443.6,1411.7,1424.5,6987685,9966035.97,599375.56
2022-06-14,1410.0,1448.9,1403.15,1440.55,6090247,8755549.18,606128.81
2022-06-15,1440.2,1446.4,1418.85,1422.2,4651958,6654855.68,598407.81
2022-06-16,1438.0,1443.75,1392.0,1397.2,6641772,9368699.9,587888.75
2022-06-17,1391.05,1396.95,1367.15,1387.3,9692047,13419696.13,583723.25
2022-06-20,1390.05,1422.35,1382.0,1414.15,4595194,6451550.72,595020.69
2022-06-21,1424.0,1456.0,1422.75,1449.9,6270787,9073787.9,610062.94
2022-06-22,1436.05,1459.6,1435.0,1437.25,6253366,9037920.26,604740.31
2022-06-23,1439.8,1458.0,1433.0,1452.45,6254281,9046654.98,611135.88
2022-06-24,1458.0,1467.5,1428.9,1441.1,6114340,8817268.74,606360.25
2022-06-27,1468.05,1484.0,1465.15,1474.6,4511097,6659914.75,620455.75
2022-06-28,1469.0,1488.25,1453.0,1480.15,4412178,6480818.69,622791.0
2022-06-29,1464.7,1477.0,1457.0,1463.25,5060038,7428509.18,615680.13
2022-06-30,1465.05,1482.0,1455.0,1461.9,9165177,13430203.39,615112.06
2022-07-01,1454.0,1485.0,1442.35,1479.4,4651635,6800417.28,622475.44
2022-07-04,1480.25,1492.25,1462.0,1488.0,4800224,7098545.66,626093.94
2022-07-05,1498.8,1509.95,1472.0,1475.95,7379669,11037087.74,621023.75
2022-07-06,1482.2,1500.0,1470.0,1491.65,5209162,7740736.51,627629.75
2022-07-07,1503.05,1513.95,1495.7,1498.7,3323472,4996860.42,630596.13
2022-07-08,1515.0,1516.95,1499.95,1514.45,3652582,5510123.01,637223.13
2022-07-11,1495.0,1499.9,1466.4,1473.15,4702815,6935483.9,619845.63
2022-07-12,1461.8,1468.6,1436.0,1438.6,4710356,6832944.64,605308.31
2022-07-13,1450.0,1460.0,1438.6,1444.45,5264025,7620819.46,607769.75
2022-07-14,1451.0,1452.95,1414.0,1428.85,6157606,8832840.7,601205.88
2022-07-15,1446.0,1446.0,1410.65,1430.35,5620018,8007893.5,601837.0
2022-07-18,1450.0,1493.6,1448.05,1489.9,5835171,8645565.44,626893.44
2022-07-19,1471.55,1486.85,1470.1,1484.15,3418540,5055304.7,624474.0
2022-07-20,1501.25,1525.8,1500.0,1515.3,5079392,7698482.18,637580.75
2022-07-21,1517.0,1535.45,1503.1,1532.9,5008061,7649416.19,644986.19
2022-07-22,1534.0,1540.0,1492.15,1506.3,7020642,10584326.14,633793.94
2022-07-25,1480.1,1517.15,1480.1,1503.6,7859626,11790653.44,632657.88
2022-07-26,1496.65,1496.65,1445.0,1451.15,7268273,10619587.58,610588.88
2022-07-27,1451.0,1473.0,1445.0,1471.05,4517285,6599238.14,618962.06
2022-07-28,1496.4,1524.45,1489.85,1517.4,6636841,10033185.79,638479.13
2022-07-29,1532.8,1555.7,1528.0,1549.7,7009465,10845376.51,652070.06
2022-08-01,1564.0,1564.0,1537.9,1551.05,2983249,4624672.77,652638.13
2022-08-02,1546.55,1547.0,1528.35,1543.6,4374635,6728992.26,649503.38
2022-08-03,1549.0,1570.0,1539.9,1566.1,6011955,9368113.15,658970.75
2022-08-04,1587.5,1603.85,1574.95,1599.9,7402209,11797374.98,673192.81
2022-08-05,1608.4,1625.7,1602.3,1616.65,5361971,8667507.71,680240.75
2022-08-08,1617.0,1622.0,1596.0,1619.4,3763409,6058238.46,681397.88
2022-08-10,1621.2,1621.2,1588.1,1602.45,4423829,7074914.3,674265.75
2022-08-11,1630.0,1631.35,1616.0,1619.95,3462090,5613033.98,681629.25
2022-08-12,1613.3,1614.0,1590.15,1594.1,3562286,5695442.43,670752.31
2022-08-16,1609.0,1609.0,1591.1,1596.45,3004430,4802176.51,671741.13
2022-08-17,1596.45,1612.0,1585.0,1606.25,4067324,6519452.16,675864.69
2022-08-18,1594.1,1598.2,1574.0,1582.95,4635706,7340980.22,666060.75
2022-08-19,1585.3,1604.9,1585.1,1597.1,4739884,7568803.84,672014.63
2022-08-22,1586.0,1599.0,1574.0,1575.65,3950555,6266191.87,662989.06
2022-08-23,1548.0,1554.5,1533.0,1542.4,5551574,8563038.21,648998.44
2022-08-24,1535.0,1546.0,1531.0,1537.5,2888426,4443785.73,646936.63
2022-08-25,1548.0,1548.7,1513.75,1518.15,4331088,6638650.88,638794.69
2022-08-26,1535.15,1544.95,1517.45,1521.55,3079136,4711766.53,640225.31
2022-08-29,1468.55,1468.55,1450.0,1461.75,8079050,11782306.82,615063.19
2022-08-30,1473.1,1496.1,1466.0,1492.95,6725875,9992739.84,628191.25
2022-09-01,1460.05,1468.1,1451.05,1464.2,8140604,11890304.0,616094.06
2022-09-02,1478.0,1478.0,1448.0,1453.0,5175653,7537835.01,611381.44
2022-09-05,1451.0,1467.0,1446.35,1461.3,3669352,5356763.14,614879.0
2022-09-06,1461.3,1470.0,1445.45,1455.1,3428442,4992912.9,612270.19
2022-09-07,1440.0,1465.75,1438.05,1457.65,3600574,5231731.71,613343.19
2022-09-08,1475.0,1481.1,1463.6,1475.9,4061475,5984186.88,621022.31
2022-09-09,1488.0,1520.0,1480.0,1511.65,4816910,7222390.27,636065.06
2022-09-12,1525.8,1545.9,1521.15,1536.2,5494819,8454361.09,646395.06
2022-09-13,1551.9,1553.0,1541.3,1544.95,4947158,7656540.67,650076.88
2022-09-14,1497.0,1498.95,1472.0,1475.4,14332197,21221603.33,620822.88
2022-09-15,1475.0,1475.2,1429.05,1432.8,12784100,18438008.83,602897.5
2022-09-16,1425.0,1425.0,1368.35,1377.05,20464045,28404271.1,579438.88
2022-09-19,1392.0,1406.0,1380.6,1390.3,6595241,9184142.34,585014.25
2022-09-20,1407.95,1413.55,1385.1,1388.55,7219797,10105899.01,584277.88
2022-09-21,1379.9,1388.8,1368.4,1377.25,7917054,10914326.53,579523.06
2022-09-22,1366.35,1383.95,1360.0,1367.95,9168498,12573694.98,575609.75
2022-09-23,1367.5,1394.8,1362.0,1365.45,10426200,14357016.58,574557.81
2022-09-26,1360.0,1399.45,1355.0,1380.25,9414587,12999290.88,580785.38
2022-09-27,1393.45,1406.5,1378.0,1393.55,8561254,11928033.28,586381.81
2022-09-28,1379.0,1405.85,1377.0,1394.7,7022098,9808375.81,586865.69
2022-09-29,1404.9,1409.85,1393.0,1398.65,6119965,8562685.95,588527.81
2022-09-30,1388.95,1419.3,1376.0,1413.45,8120130,11365839.87,594755.38
2022-10-03,1412.0,1412.0,1386.0,1393.75,4943169,6914590.21,586465.94
2022-10-04,1419.7,1432.25,1414.0,1429.4,6631341,9460608.0,601466.88
2022-10-06,1445.0,1459.8,1444.1,1455.15,6180672,8982352.9,612302.0
2022-10-07,1446.35,1457.85,1440.15,1451.2,3994466,5788640.26,610639.94
2022-10-10,1426.35,1465.0,1426.35,1462.65,5274677,7643649.02,615457.88
2022-10-11,1462.65,1479.65,1420.1,1423.8,12824774,18601299.97,599110.5
2022-10-12,1437.0,1441.1,1413.55,1428.7,5481467,7842489.86,601172.31
2022-10-13,1431.0,1437.95,1415.0,1419.9,4821514,6861725.7,597469.56
2022-10-14,1485.0,1494.0,1467.25,1474.25,14990688,22198728.7,620339.13
2022-10-17,1476.9,1495.0,1475.5,1489.95,4286396,6380187.65,626945.38
2022-10-18,1510.0,1510.95,1497.25,1503.7,4692004,7056526.85,632731.19
2022-10-19,1504.0,1504.95,1481.3,1485.45,3553171,5290753.02,625051.88
2022-10-20,1475.0,1504.0,1474.2,1500.9,4583939,6858028.54,631553.0
2022-10-21,1500.3,1506.0,1491.35,1500.5,3594485,5391188.99,631384.63
2022-10-24,1518.5,1521.8,1511.0,1517.85,982837,1492489.6,638685.25
2022-10-25,1528.1,1532.9,1521.05,1526.3,3914341,5976717.82,642240.88
2022-10-27,1530.8,1534.9,1512.5,1523.95,6760137,10300114.94,641252.0
2022-10-28,1526.0,1527.95,1507.0,1513.25,3053981,4629123.58,636749.63
2022-10-31,1530.25,1546.4,1530.25,1537.65,4542336,6985210.37,647016.75
2022-11-01,1553.05,1575.0,1547.1,1573.0,4542692,7094019.07,661891.44
2022-11-02,1572.0,1572.75,1545.0,1553.3,2938906,4564665.86,653602.0
2022-11-03,1538.75,1543.9,1521.65,1530.75,3174027,4862085.63,644113.31
2022-11-04,1520.45,1520.45,1501.15,1514.0,4509682,6807247.36,637065.25
2022-11-07,1521.4,1527.9,1491.1,1507.45,4898592,7377630.72,634309.06
2022-11-09,1529.0,1529.0,1501.1,1511.2,3334755,5054651.9,635905.56
2022-11-10,1485.0,1512.0,1485.0,1501.95,3435763,5158511.1,632013.19
2022-11-11,1546.65,1573.5,1546.65,1570.1,7214098,11279201.28,660690.38
2022-11-14,1575.15,1591.4,1568.45,1585.3,4908813,7772857.34,667086.44
2022-11-15,1577.85,1597.85,1572.75,1594.0,3497614,5545625.09,670747.38
2022-11-16,1597.15,1609.0,1593.5,1602.8,4497697,7208007.17,674450.38
2022-11-17,1597.2,1602.8,1582.95,1587.4,3469515,5525464.58,667970.13
2022-11-18,1591.7,1598.0,1575.5,1593.4,3126064,4959081.47,670515.63
2022-11-21,1582.1,1587.85,1564.05,1568.2,3071764,4826480.13,659911.25
2022-11-22,1569.0,1588.0,1562.0,1585.05,3399329,5357454.85,667001.88
2022-11-23,1588.9,1592.0,1579.3,1583.15,3245067,5143987.2,666202.31
2022-11-24,1589.0,1636.0,1584.75,1629.8,5282215,8530167.3,685833.0
2022-11-25,1631.4,1644.0,1613.8,1635.65,4563255,7426018.82,688294.75
2022-11-28,1628.0,1653.5,1620.0,1623.4,3825766,6264902.14,683139.81
2022-11-29,1621.2,1638.75,1615.05,1629.05,3131710,5096717.82,685517.44
2022-11-30,1619.95,1645.75,1613.15,1634.95,11868134,19352938.5,688000.19
2022-12-01,1656.2,1672.6,1652.3,1657.1,5407928,8980336.64,697321.06
2022-12-02,1656.0,1661.8,1633.95,1637.9,4283343,7036188.16,689241.56
2022-12-05,1638.0,1644.85,1623.3,1639.75,3824966,6251920.9,690020.06
2022-12-06,1625.0,1626.0,1607.55,1612.9,4822398,7786470.4,678721.38
2022-12-07,1608.0,1623.8,1596.7,1605.5,4898087,7898461.18,675607.38
2022-12-08,1605.5,1623.9,1598.5,1620.15,4206837,6780022.78,681772.25
2022-12-09,1628.0,1628.0,1561.1,1569.3,8880658,14045108.22,660374.13
2022-12-12,1550.0,1565.95,1530.05,1547.2,8037679,12424328.19,651074.25
2022-12-13,1547.2,1577.5,1541.15,1572.15,6135067,9592273.92,661573.44
2022-12-14,1582.0,1588.5,1573.0,1579.4,4976020,7869515.78,664624.31
2022-12-15,1569.3,1570.0,1535.25,1540.5,6443866,9982526.46,648254.88
2022-12-16,1525.0,1549.5,1512.05,1522.2,9630453,14703523.84,640554.06
2022-12-19,1507.95,1516.9,1495.05,1507.35,6222740,9381570.56,634305.06
2022-12-20,1501.0,1516.0,1482.45,1507.3,7396259,11090163.71,634284.0
2022-12-21,1515.0,1521.0,1502.35,1509.55,6236361,9425717.25,635230.81
2022-12-22,1521.5,1529.95,1511.75,1522.05,6302640,9588515.84,640490.94
2022-12-23,1508.7,1509.9,1493.0,1497.1,6283822,9437376.51,629991.75
2022-12-26,1500.5,1509.9,1496.35,1502.4,4115459,6189868.03,631275.25
2022-12-27,1509.95,1521.45,1497.5,1514.85,4860076,7338690.05,636506.5
2022-12-28,1505.1,1524.95,1498.5,1510.15,5029860,7600016.9,634531.63
2022-12-29,1504.0,1521.3,1501.0,1517.55,4624745,6990342.66,637640.94
2022-12-30,1528.0,1530.4,1504.05,1508.2,5060544,7683272.19,632705.25
2023-01-02,1514.0,1526.5,1504.05,1524.0,3801140,5772495.87,639333.5
2023-01-03,1519.85,1532.65,1515.1,1522.55,4551130,6948268.03,638725.25
2023-01-04,1521.0,1521.0,1491.1,1494.8,7059590,10599937.02,625736.25
2023-01-05,1505.9,1505.9,1469.25,1475.2,9868404,14619077.63,617531.5
2023-01-06,1470.0,1475.0,1446.5,1448.5,6443714,9391109.12,606354.69
2023-01-09,1448.2,1489.35,1448.2,1484.45,11498717,16991917.06,621403.69
2023-01-10,1482.0,1483.9,1454.05,1469.75,7158624,10483179.52,615250.13
2023-01-11,1470.0,1494.0,1464.0,1471.25,6173092,9124652.03,615878.0
2023-01-12,1481.95,1485.0,1455.0,1480.6,6591385,9705952.26,619792.0
2023-01-13,1483.5,1519.4,1468.0,1503.65,11610426,17374277.63,629440.94
2023-01-16,1510.0,1528.0,1502.3,1525.5,6073063,9232897.02,637169.13
2023-01-17,1527.0,1542.2,1524.0,1539.5,5922644,9097679.87,643016.63
2023-01-18,1544.75,1551.85,1539.6,1545.4,5843098,9036913.66,645480.94
2023-01-19,1539.9,1549.55,1526.15,1538.9,6165284,9496330.24,642766.06
2023-01-20,1538.0,1545.0,1524.0,1525.55,6496429,9949678.59,637190.0
2023-01-23,1535.0,1553.3,1528.1,1548.0,4855020,7491177.98,646566.94
2023-01-24,1560.0,1568.8,1549.75,1551.9,5200802,8112123.9,648195.88
2023-01-25,1547.0,1556.0,1538.75,1543.0,4158617,6431644.67,644478.5
2023-01-27,1546.0,1550.95,1507.4,1519.15,6209955,9499158.53,634516.88
2023-01-30,1528.8,1544.0,1520.0,1538.8,6964719,10686269.44,641985.44
2023-01-31,1548.9,1548.9,1513.0,1533.75,9448126,14421780.48,639878.56
2023-02-01,1542.2,1555.05,1528.05,1551.1,6194199,9555789.82,647116.94
2023-02-02,1552.0,1586.95,1552.0,1583.75,6916834,10912094.21,660738.5
2023-02-03,1597.5,1604.65,1573.0,1599.4,7040194,11219369.98,665915.06
2023-02-06,1598.0,1598.0,1561.6,1569.85,4570612,7179132.93,653611.81
2023-02-07,1569.0,1576.05,1555.1,1562.4,4336238,6795552.26,650510.0
2023-02-08,1565.5,1603.0,1565.5,1590.5,7983338,12726340.61,660572.56
2023-02-09,1596.2,1619.75,1586.05,1617.0,6904911,11084461.06,671578.63
2023-02-10,1612.95,1616.3,1596.45,1608.55,4786762,7698059.26,668069.13
2023-02-13,1597.0,1597.0,1566.0,1567.45,4001199,6291331.07,650999.31
2023-02-14,1584.7,1596.0,1578.15,1593.25,5043736,8026783.74,660825.06
2023-02-15,1584.0,1599.0,1576.0,1597.05,3465747,5515218.94,662401.19
2023-02-16,1600.0,1614.45,1597.85,1601.8,4290289,6892884.48,664371.31
2023-02-17,1594.0,1595.0,1575.5,1583.8,2857734,4533097.47,656905.5
2023-02-20,1584.95,1603.0,1582.5,1592.45,2417716,3853813.5,660493.25
2023-02-21,1598.7,1601.65,1576.0,1579.5,2723288,4320425.47,655122.0
2023-02-22,1563.0,1575.0,1555.3,1561.8,3656244,5722649.6,647780.69
2023-02-23,1569.85,1569.85,1548.15,1550.7,4766854,7422770.69,643176.75
2023-02-24,1560.0,1569.0,1545.0,1550.65,2790986,4338554.88,643156.06
2023-02-27,1540.0,1540.0,1502.0,1509.3,4920268,7429509.63,626005.5
2023-02-28,1515.6,1524.0,1481.3,1487.55,9679811,14468139.01,616984.31
2023-03-01,1492.4,1500.85,1481.5,1496.05,5125043,7657408.51,620509.88
2023-03-02,1485.0,1488.6,1467.3,1472.15,4644499,6846226.94,610596.94
2023-03-03,1486.75,1489.8,1473.0,1479.3,4615015,6828389.89,613562.5
2023-03-06,1494.55,1520.4,1493.15,1507.45,6561742,9904088.06,625238.19
2023-03-08,1490.55,1496.0,1481.1,1492.7,4137080,6162390.53,619120.38
2023-03-09,1495.0,1498.35,1474.6,1480.4,5104656,7581963.78,614018.75
2023-03-10,1460.0,1474.3,1457.65,1471.55,3699580,5430029.31,610481.38
2023-03-13,1464.2,1478.3,1428.0,1435.1,8798403,12713135.1,595359.88
2023-03-14,1441.0,1448.35,1411.0,1420.0,7402784,10531785.73,589095.5
2023-03-15,1438.0,1442.85,1416.85,1419.65,7556182,10755299.33,588950.31
2023-03-16,1417.8,1417.8,1398.7,1404.1,7323117,10299198.46,582499.31
2023-03-17,1430.0,1442.9,1411.4,1420.7,9090018,12968634.37,589385.94
2023-03-20,1419.7,1419.7,1384.85,1403.65,8221829,11508578.3,582312.63
2023-03-21,1399.0,1405.0,1390.0,1390.7,8536755,11905855.49,576940.25
2023-03-22,1403.0,1407.25,1382.15,1389.25,8356487,11613161.47,576338.69
2023-03-23,1383.95,1383.95,1370.0,1374.55,7607718,10469839.87,570240.31
2023-03-24,1388.0,1398.95,1377.5,1380.65,7559127,10499400.7,572770.94
2023-03-27,1386.25,1395.75,1374.1,1388.95,4170193,5791747.58,576214.25
2023-03-28,1392.1,1398.0,1375.85,1377.6,6633366,9173851.14,571505.63
2023-03-29,1379.0,1389.9,1364.55,1383.55,8813966,12139574.27,573974.0
2023-03-31,1404.0,1429.95,1393.9,1427.95,8711975,12343557.12,592393.63
2023-04-03,1435.0,1435.0,1405.15,1410.85,5242764,7406174.21,585299.56
2023-04-05,1400.0,1427.5,1400.0,1423.55,7506334,10660003.84,590568.25
2023-04-06,1416.0,1428.4,1410.35,1421.9,6948465,9865266.18,589883.75
2023-04-10,1423.95,1434.0,1415.0,1427.6,4993788,7127632.38,592248.44
2023-04-11,1428.9,1433.35,1389.0,1406.15,6942255,9785970.69,583349.75
2023-04-12,1413.05,1431.5,1400.0,1428.3,5831169,8276401.15,592538.81
2023-04-13,1409.75,1411.05,1383.0,1389.2,11267238,15707859.97,576355.88
2023-04-17,1250.3,1261.15,1185.3,1258.3,53171705,65931104.26,522047.69
2023-04-18,1269.95,1269.95,1253.1,1259.35,12430884,15670147.07,522483.31
2023-04-19,1254.35,1254.35,1229.4,1232.2,11307230,14000360.45,511219.22
2023-04-20,1230.7,1237.85,1221.4,1223.4,8621249,10582996.99,507568.25
2023-04-21,1228.1,1233.25,1220.0,1227.35,8691352,10659540.99,509207.03
2023-04-24,1228.0,1230.0,1218.0,1226.3,8313774,10169581.57,508771.41
2023-04-25,1225.95,1235.5,1215.0,1224.9,6808576,8347624.45,508190.59
2023-04-26,1228.0,1233.0,1220.55,1227.55,5680192,6968097.28,509290.03
2023-04-27,1230.0,1247.8,1225.4,1246.25,8020704,9923407.87,517048.34
2023-04-28,1255.7,1259.0,1244.95,1252.75,10118277,12669777.92,519745.09
2023-05-02,1254.55,1279.75,1254.55,1277.45,8886401,11309440.0,530060.38
2023-05-03,1266.0,1272.5,1262.1,1269.15,5549783,7038285.31,526616.38
2023-05-04,1268.95,1275.8,1262.5,1273.55,4505401,5727114.75,528442.13
2023-05-05,1279.0,1279.0,1254.25,1259.1,5373791,6786776.06,522446.28
2023-05-08,1262.45,1270.3,1255.2,1265.6,5260842,6652948.99,525143.38
2023-05-09,1266.0,1272.0,1260.7,1270.7,4969897,6304837.63,527259.5
2023-05-10,1276.4,1276.4,1259.15,1263.25,6515734,8237131.78,524168.25
2023-05-11,1270.25,1275.9,1253.05,1256.1,6888461,8705577.98,521201.47
2023-05-12,1253.35,1256.0,1239.05,1245.2,8292212,10344239.1,516742.41
2023-05-15,1249.9,1268.9,1245.65,1258.35,5534710,6984373.76,522199.47
2023-05-16,1265.0,1273.95,1262.75,1264.3,5236469,6642220.03,524668.69
2023-05-17,1260.6,1260.95,1242.45,1246.9,10465667,13068346.37,517447.88
2023-05-18,1258.6,1259.65,1242.45,1246.0,6948732,8698306.56,517074.38
2023-05-19,1256.05,1273.3,1252.8,1268.9,11094136,14065670.14,526577.63
2023-05-22,1272.95,1295.6,1270.25,1292.8,7625947,9813424.13,536495.81
2023-05-23,1299.2,1314.15,1297.05,1300.05,7436031,9716702.21,539504.44
2023-05-24,1296.3,1305.0,1291.3,1298.65,4824077,6268859.9,538923.5
2023-05-25,1294.5,1307.0,1289.25,1304.35,4334121,5626852.86,541288.94
2023-05-26,1306.0,1323.45,1306.0,1317.45,5521606,7274438.14,546725.25
2023-05-29,1332.7,1332.7,1309.85,1314.4,4419365,5818035.71,545459.5
2023-05-30,1315.0,1326.4,1309.15,1323.85,6274719,8273197.06,549381.19
2023-05-31,1319.85,1331.1,1314.15,1318.3,17800782,23506890.75,547078.0
2023-06-01,1322.55,1329.5,1318.1,1319.5,4277841,5659176.96,547576.0
2023-06-02,1309.0,1312.9,1296.05,1299.0,10909311,14210401.28,539068.75
2023-06-05,1304.0,1309.45,1297.3,1304.5,5002553,6530940.42,541351.13
2023-06-06,1288.6,1288.6,1273.0,1279.0,10008100,12799782.91,530769.0
2023-06-07,1290.5,1294.0,1282.5,1288.95,5397578,6953703.94,534898.13
2023-06-08,1286.2,1292.0,1281.1,1282.8,5034942,6476975.62,532345.94
2023-06-09,1282.5,1282.5,1264.0,1265.95,5339073,6772791.3,525353.38
2023-06-12,1273.5,1295.7,1273.0,1291.95,4785588,6167263.74,536143.06
2023-06-13,1299.9,1306.5,1297.05,1304.85,4846587,6315361.28,541537.88
2023-06-14,1306.35,1306.7,1293.2,1300.4,3457981,4489368.58,539691.0
2023-06-15,1293.95,1293.95,1282.65,1286.8,6161155,7932447.74,534046.75
2023-06-16,1287.0,1301.5,1281.05,1291.65,8536287,11013781.5,536059.63
2023-06-19,1294.0,1299.5,1287.05,1294.0,4451787,5754281.47,537034.88
2023-06-20,1294.0,1305.0,1291.1,1303.4,4009180,5211150.34,540936.06
2023-06-21,1299.95,1303.8,1295.0,1299.35,4041529,5255042.56,539255.25
2023-06-22,1289.4,1289.4,1273.5,1281.55,6676607,8562829.31,531867.88
2023-06-23,1276.45,1279.35,1263.35,1265.0,7239467,9194653.7,524999.31
2023-06-26,1270.25,1274.0,1262.25,1270.35,3403244,4322179.58,527219.69
2023-06-27,1280.0,1282.0,1274.2,1279.15,3240024,4142000.38,530871.88
2023-06-28,1290.0,1296.7,1281.4,1293.35,5662358,7314358.27,536765.13
2023-06-30,1308.2,1338.9,1304.45,1335.5,12821692,17003296.77,554258.19
2023-07-03,1330.0,1346.0,1328.45,1333.7,7732412,10326358.02,553511.19
2023-07-04,1344.3,1346.0,1331.4,1345.15,5797775,7760991.74,558263.13
2023-07-05,1357.85,1357.95,1341.0,1347.3,5414936,7294431.23,559155.44
2023-07-06,1342.55,1347.45,1337.15,1343.9,5963897,8007836.16,557744.38
2023-07-07,1334.0,1345.8,1325.35,1330.2,6295647,8399692.8,552058.56
2023-07-10,1336.55,1341.9,1319.3,1329.15,3940315,5246983.68,551622.81
2023-07-11,1333.45,1350.9,1327.0,1348.6,6126128,8240092.67,559694.94
2023-07-12,1351.0,1351.9,1327.0,1333.3,8102770,10817433.6,553345.13
2023-07-13,1334.9,1376.8,1330.85,1365.1,9977644,13621594.11,566542.75
2023-07-14,1380.65,1430.0,1380.65,1425.95,12833381,18053267.46,591796.69
2023-07-17,1425.95,1458.95,1414.3,1422.95,11569884,16616096.77,590551.63
2023-07-18,1434.0,1477.95,1429.0,1475.2,16743977,24409745.41,612236.38
2023-07-19,1486.0,1498.8,1460.7,1474.95,13687062,20218384.38,612132.63
2023-07-20,1471.0,1471.0,1440.7,1449.5,8347221,12101680.13,601570.38
2023-07-21,1320.2,1350.0,1305.0,1331.6,45548305,60726620.16,552639.63
2023-07-24,1341.0,1349.9,1334.25,1336.6,8859789,11856165.89,554714.69
2023-07-25,1337.0,1342.85,1324.25,1334.6,6801982,9080834.05,553884.69
2023-07-26,1343.0,1350.0,1339.4,1348.85,5528885,7437986.3,559798.69
2023-07-27,1358.6,1363.8,1347.05,1353.15,9191861,12463676.42,561583.25
2023-07-28,1353.85,1363.85,1336.0,1340.5,6122735,8234688.0,556333.31
2023-07-31,1348.75,1357.5,1333.25,1355.7,7902180,10670332.93,562641.56
2023-08-01,1362.0,1369.0,1357.0,1365.2,6064652,8270080.0,566605.19
2023-08-02,1369.3,1371.95,1348.45,1356.85,7419145,10074045.44,563139.63
