Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2024-02-05,1460.75,1470.5,1431.53,1439.03,8814432,12813104.13,1947198.0
2024-02-06,1441.85,1441.85,1419.83,1427.8,9047984,12936328.19,1932009.13
2024-02-07,1435.93,1449.5,1429.25,1442.15,9296568,13368650.75,1951426.63
2024-02-08,1450.0,1459.48,1427.53,1450.13,14694634,21181603.84,1962217.88
2024-02-09,1454.0,1471.98,1450.95,1460.75,12556798,18360428.54,1976595.0
2024-02-12,1460.75,1461.0,1442.35,1452.35,6674430,9680050.18,1965228.63
2024-02-13,1455.5,1479.0,1454.0,1465.1,7715594,11321553.92,1982481.13
2024-02-14,1457.5,1483.65,1457.5,1481.38,7117888,10476085.25,2004503.38
2024-02-15,1483.35,1484.73,1466.53,1470.6,10006782,14740127.74,1989923.5
2024-02-16,1476.48,1477.0,1458.55,1460.58,9767498,14319774.72,1976358.25
2024-02-19,1462.05,1479.5,1453.53,1474.0,6729828,9874395.14,1994524.13
2024-02-20,1475.03,1475.5,1461.8,1471.03,7117496,10452263.94,1990498.5
2024-02-21,1474.0,1488.53,1457.55,1467.7,12720292,18757965.82,1985999.38
2024-02-22,1468.15,1484.95,1458.0,1481.75,18493728,27228762.11,2005011.0
2024-02-23,1489.5,1497.55,1483.35,1493.63,14438584,21534840.83,2021079.5
2024-02-26,1493.55,1494.53,1482.5,1487.33,7513106,11173164.03,2012554.75
2024-02-27,1483.03,1499.95,1478.05,1485.65,10826044,16100408.32,2010288.25
2024-02-28,1483.0,1491.28,1450.18,1455.63,8647950,12673607.68,1969660.25
2024-02-29,1465.0,1478.98,1454.53,1460.8,23628976,34582495.23,1976662.75
2024-03-01,1463.5,1500.0,1462.5,1492.13,12132926,17998956.54,2019050.5
2024-03-02,1492.0,1500.45,1488.0,1491.08,716300,1070743.62,2017629.63
2024-03-04,1490.48,1512.45,1487.23,1507.4,10024420,15056320.51,2039719.63
2024-03-05,1505.78,1507.4,1486.05,1500.2,7107668,10634836.99,2029977.0
2024-03-06,1493.45,1509.0,1478.5,1503.0,7805676,11674786.82,2033765.88
2024-03-07,1502.98,1503.1,1475.55,1478.93,8315726,12362839.04,2001189.0
2024-03-11,1489.0,1489.0,1463.5,1466.6,11277130,16634894.34,1984511.63
2024-03-12,1466.6,1488.0,1465.03,1475.43,9432678,13943815.17,1996453.0
2024-03-13,1479.78,1483.1,1427.78,1432.18,13522134,19539320.83,1937929.88
2024-03-14,1439.7,1448.53,1425.5,1431.48,18571102,26659495.94,1936982.63
2024-03-15,1425.95,1433.23,1412.9,1418.23,19223818,27294537.73,1919053.75
2024-03-18,1420.0,1441.73,1416.53,1439.48,9169392,13103538.18,1947807.88
2024-03-19,1428.75,1437.6,1417.25,1425.25,8275764,11787973.63,1928559.5
2024-03-20,1427.95,1445.0,1424.03,1443.75,8488806,12200650.75,1953592.63
2024-03-21,1452.53,1457.9,1444.68,1450.98,13006936,18882973.7,1963369.0
2024-03-22,1449.98,1460.0,1447.35,1455.03,19527608,28408678.4,1968849.25
2024-03-26,1445.0,1452.4,1439.0,1441.58,11415906,16480430.08,1950649.5
2024-03-27,1448.0,1500.0,1447.0,1492.85,16326644,24262983.68,2020031.75
2024-03-28,1492.88,1505.95,1478.65,1485.85,21854364,32659243.01,2010559.75
2024-04-01,1492.48,1493.98,1482.5,1484.78,5013880,7455079.94,2009105.13
2024-04-02,1484.0,1494.0,1475.0,1486.95,8910166,13207726.08,2012048.25
2024-04-03,1482.08,1484.45,1468.9,1471.6,7008292,10340431.87,1991277.63
2024-04-04,1479.75,1479.75,1450.0,1462.93,14490272,21187770.37,1979539.13
2024-04-05,1460.88,1470.8,1456.0,1460.1,7442298,10884249.6,1975716.5
2024-04-08,1462.98,1490.98,1461.0,1485.98,8357118,12400963.58,2010728.88
2024-04-09,1489.0,1489.8,1462.5,1463.65,7071414,10402378.75,1980520.13
2024-04-10,1466.35,1487.0,1466.35,1479.58,9138330,13508781.06,2002068.88
2024-04-12,1475.88,1486.48,1463.08,1467.15,15551012,22944647.17,1985256.25
2024-04-15,1461.0,1482.13,1446.33,1464.83,12902062,18949808.13,1982110.25
2024-04-16,1453.35,1471.18,1450.93,1465.75,9366184,13687564.29,1983361.88
2024-04-18,1463.5,1486.0,1459.35,1464.33,19005692,27941531.65,1981433.63
2024-04-19,1456.78,1474.0,1443.03,1470.13,15741778,23004385.28,1989281.88
2024-04-22,1472.45,1482.83,1467.8,1479.85,10350362,15271349.25,2002441.13
2024-04-23,1479.0,1493.5,1455.55,1459.33,14605554,21503129.6,1974668.0
2024-04-24,1463.5,1468.55,1449.5,1450.18,10462776,15264581.63,1962286.75
2024-04-25,1442.5,1467.98,1441.5,1459.98,15943926,23235272.7,1975547.5
2024-04-26,1463.95,1465.0,1450.0,1452.55,9413848,13705873.41,1965500.5
2024-04-29,1450.0,1467.9,1450.0,1465.03,7247974,10605875.2,1982380.88
2024-04-30,1468.0,1483.08,1462.88,1467.0,11474262,16910777.34,1985053.38
2024-05-02,1472.0,1477.33,1464.13,1466.55,14512646,21342519.3,1984444.5
2024-05-03,1471.0,1474.95,1416.15,1434.0,17226958,24774709.25,1940399.75
2024-05-06,1435.5,1440.0,1418.0,1419.53,7394208,10543411.2,1920813.13
2024-05-07,1415.98,1420.75,1392.0,1401.48,14517472,20356595.71,1896389.0
2024-05-08,1397.5,1432.95,1397.5,1418.55,9439002,13378380.8,1919493.88
2024-05-09,1413.0,1423.75,1390.0,1394.13,11009612,15417255.94,1886443.38
2024-05-10,1396.75,1410.0,1388.08,1407.43,10505096,14711341.06,1904440.13
2024-05-13,1399.9,1406.98,1384.0,1402.7,8456620,11819208.7,1898046.63
2024-05-14,1400.98,1427.08,1400.03,1420.08,7188300,10187793.41,1921557.38
2024-05-15,1420.5,1429.98,1413.03,1416.28,5046534,7170975.74,1916415.38
2024-05-16,1418.55,1427.5,1398.03,1425.35,14711774,20819369.98,1928695.13
2024-05-17,1423.05,1437.2,1413.25,1435.7,10916476,15608799.23,1942700.13
2024-05-18,1437.5,1439.5,1432.7,1434.83,426040,611660.86,1941516.13
2024-05-21,1425.6,1441.83,1425.6,1436.13,11176128,16022037.5,1943275.25
2024-05-22,1436.28,1468.78,1436.28,1460.65,10281604,15003755.52,1976460.88
2024-05-23,1458.55,1492.23,1455.0,1486.05,14608260,21598132.22,2010830.63
2024-05-24,1483.63,1488.5,1476.1,1480.25,7094776,10510171.14,2002982.38
2024-05-27,1480.23,1484.9,1461.55,1466.25,6629010,9758926.85,1984038.5
2024-05-28,1468.0,1478.5,1452.75,1456.2,7820162,11459272.7,1970439.5
2024-05-29,1446.5,1458.0,1438.45,1440.78,7383556,10677649.41,1949567.25
2024-05-30,1435.5,1440.4,1420.1,1424.85,13206858,18843310.08,1928018.63
2024-05-31,1431.3,1442.25,1422.25,1430.4,31069832,44429352.96,1935529.0
2024-06-03,1483.0,1514.5,1459.0,1510.33,21527942,32055904.26,2043678.5
2024-06-04,1498.05,1498.05,1359.3,1397.28,36709098,52141854.72,1890706.25
2024-06-05,1422.0,1431.15,1384.1,1420.75,17464890,24637003.78,1922471.25
2024-06-06,1435.0,1443.7,1421.35,1431.6,17855722,25537886.21,1937152.75
2024-06-07,1428.5,1472.0,1426.5,1469.95,18558696,27071000.58,1989045.63
2024-06-10,1469.95,1493.35,1468.08,1471.4,9251760,13700144.13,1991007.63
2024-06-11,1469.0,1473.68,1454.68,1456.68,11774902,17235308.54,1971082.75
2024-06-12,1457.5,1476.0,1455.18,1463.33,10081742,14789563.39,1980081.0
2024-06-13,1472.0,1472.25,1460.1,1465.25,9181160,13461977.09,1982686.0
2024-06-14,1470.0,1479.68,1457.23,1477.55,8157998,12009735.17,1999365.13
2024-06-18,1487.35,1487.4,1471.35,1481.03,7196766,10640238.59,2004067.38
2024-06-19,1487.5,1487.5,1456.0,1458.65,8725874,12806396.93,1973790.38
2024-06-20,1459.0,1482.85,1450.1,1473.7,16113776,23732484.1,1994155.5
2024-06-21,1473.63,1474.7,1440.58,1454.2,31170360,45339357.18,1967768.75
2024-06-24,1445.53,1449.5,1437.5,1441.48,8878386,12809105.41,1950549.75
2024-06-25,1443.0,1455.93,1441.0,1454.15,7045386,10205907.97,1967701.13
2024-06-26,1446.05,1518.98,1445.13,1514.03,22014882,32850999.3,2048721.75
2024-06-27,1513.75,1537.5,1506.0,1530.55,28383030,43383259.14,2071082.75
2024-06-28,1531.03,1581.0,1531.03,1565.4,28957336,45180850.18,2118240.5
2024-07-01,1562.53,1579.4,1555.68,1560.15,7724306,12075137.02,2111136.25
2024-07-02,1569.5,1573.5,1557.0,1565.18,7749246,12126430.21,2117936.0
2024-07-03,1566.33,1575.0,1542.78,1552.43,9049620,14049406.98,2100683.25
2024-07-04,1557.0,1567.5,1550.8,1554.03,6837176,10655715.33,2102848.25
2024-07-05,1553.83,1598.5,1548.0,1588.63,12269710,19323715.58,2149667.75
2024-07-08,1589.0,1608.8,1582.53,1600.9,9500806,15181478.91,2166277.75
2024-07-09,1597.6,1600.5,1580.5,1590.28,6960002,11061402.62,2151900.5
2024-07-10,1595.0,1597.5,1563.15,1584.23,7134578,11253967.87,2143713.75
2024-07-11,1587.5,1604.25,1570.5,1580.65,11940946,18924070.91,2138876.25
2024-07-12,1584.5,1605.15,1574.5,1596.73,12924784,20589633.54,2160628.5
2024-07-15,1604.45,1605.85,1585.5,1597.23,5329688,8504591.87,2161305.25
2024-07-16,1593.5,1600.0,1569.13,1576.25,9386838,14859548.67,2132922.5
2024-07-18,1576.0,1593.9,1557.83,1586.68,12298374,19403909.12,2147029.25
2024-07-19,1586.0,1589.98,1552.8,1555.15,13140390,20554178.56,2104370.75
2024-07-22,1537.25,1537.5,1499.28,1500.68,19674376,29671340.03,2030657.38
2024-07-23,1501.0,1505.75,1463.0,1487.9,18052044,26803650.56,2013370.63
2024-07-24,1485.0,1509.5,1476.4,1495.7,11913362,17796651.01,2023925.38
2024-07-25,1481.0,1500.48,1477.08,1492.4,12519876,18659121.15,2019459.88
2024-07-26,1492.4,1512.43,1490.35,1509.03,9859940,14849480.7,2041956.25
2024-07-29,1511.95,1527.5,1511.78,1520.1,7538550,11452660.74,2056942.75
2024-07-30,1517.03,1525.0,1510.0,1513.15,8228208,12479637.5,2047538.25
2024-07-31,1504.0,1510.45,1501.15,1505.43,10057346,15140470.78,2037085.0
2024-08-01,1512.0,1518.0,1504.3,1515.3,10764222,16283566.08,2050447.5
2024-08-02,1505.0,1509.33,1493.28,1499.33,10268248,15411692.54,2028830.75
2024-08-05,1480.0,1483.9,1433.25,1447.33,17046704,24733128.7,1958466.25
2024-08-06,1455.15,1477.5,1451.33,1456.05,10236186,14993589.25,1970272.63
2024-08-07,1469.0,1472.5,1461.5,1464.83,8174568,11979364.35,1982146.63
2024-08-08,1457.53,1465.0,1445.93,1449.13,12387192,17996662.78,1960902.0
2024-08-09,1460.0,1476.5,1456.0,1474.3,6249776,9184680.96,1994967.88
2024-08-12,1470.0,1473.0,1457.75,1460.63,8184584,11989680.13,1976463.38
2024-08-13,1460.75,1470.08,1458.0,1463.63,6265064,9172971.52,1980522.88
2024-08-14,1463.55,1472.0,1453.7,1461.85,6267466,9168616.45,1978121.25
2024-08-16,1468.65,1480.4,1458.05,1478.2,9416902,13865325.57,2000245.38
2024-08-19,1482.5,1498.3,1480.5,1488.4,13797742,20560328.7,2014047.63
2024-08-20,1497.23,1503.93,1490.03,1495.95,8411808,12605024.26,2024264.0
2024-08-21,1493.25,1507.88,1490.0,1498.68,7769996,11660525.57,2027951.38
2024-08-22,1503.0,1506.5,1490.65,1498.13,10445782,15641935.87,2027207.13
2024-08-23,1503.75,1511.33,1498.43,1499.98,9249654,13907842.05,2029710.5
2024-08-26,1506.98,1523.0,1503.0,1512.6,8816114,13351114.75,2046794.25
2024-08-27,1510.5,1513.48,1499.45,1500.45,6251156,9402107.9,2030353.25
2024-08-28,1505.0,1507.48,1493.0,1498.3,9610286,14413356.03,2027444.13
2024-08-29,1503.1,1537.0,1494.0,1520.93,38335358,58242338.82,2058059.38
2024-08-30,1534.0,1539.73,1503.33,1509.63,41620730,62987010.05,2042768.63
2024-09-02,1510.88,1526.8,1506.63,1516.25,11240852,17052933.12,2051733.38
2024-09-03,1521.25,1523.0,1507.5,1509.13,10923800,16528193.54,2042092.13
2024-09-04,1500.7,1517.5,1499.5,1514.55,11983304,18114582.53,2049433.0
2024-09-05,1519.05,1525.78,1487.05,1492.98,16264168,24453949.44,2020238.5
2024-09-06,1492.5,1497.0,1461.63,1464.83,19394228,28499494.91,1982147.0
2024-09-09,1466.5,1469.93,1455.6,1462.45,9010298,13172341.76,1978933.25
2024-09-10,1460.5,1472.05,1457.58,1461.53,10768260,15768776.7,1977681.63
2024-09-11,1463.05,1468.75,1447.55,1451.5,9760202,14235732.99,1964116.13
2024-09-12,1457.0,1486.0,1445.88,1479.8,22349376,32744474.62,2002410.63
2024-09-13,1476.4,1483.15,1469.5,1472.63,8711328,12856398.85,1992701.75
2024-09-16,1477.55,1480.9,1464.75,1471.35,5481774,8070408.7,1990976.5
2024-09-17,1474.0,1477.48,1466.63,1472.3,5935328,8734102.53,1992262.0
2024-09-18,1470.0,1482.0,1460.55,1463.45,8574714,12604650.5,1980286.5
2024-09-19,1466.25,1476.5,1455.55,1469.68,16955902,24875501.57,1988709.88
2024-09-20,1474.0,1495.0,1471.38,1485.93,30897320,45890895.87,2010698.75
2024-09-23,1491.0,1501.5,1488.95,1493.38,8832314,13208421.38,2020779.88
2024-09-24,1488.5,1500.5,1487.88,1489.38,17137444,25587443.71,2015367.25
2024-09-25,1483.9,1496.5,1480.2,1493.95,7069002,10520289.28,2021558.0
2024-09-26,1490.65,1504.0,1488.05,1497.95,18818998,28179761.15,2026970.63
2024-09-27,1499.0,1533.48,1492.0,1526.18,20597478,31152328.7,2065181.5
2024-09-30,1519.4,1524.98,1474.4,1476.58,27008814,40208625.66,1998064.0
2024-10-01,1480.65,1487.95,1462.83,1464.83,16431642,24142993.41,1982164.25
2024-10-03,1436.58,1449.4,1402.08,1406.98,37757294,53746233.34,1903883.13
2024-10-04,1403.93,1417.35,1381.78,1386.53,37072876,51830710.27,1876234.75
2024-10-07,1393.5,1396.5,1361.38,1370.73,22181340,30509518.85,1854854.38
2024-10-08,1372.98,1401.0,1365.1,1397.35,17020808,23561906.18,1890883.13
2024-10-09,1397.53,1400.98,1372.5,1374.6,14310610,19845169.15,1860102.63
2024-10-10,1380.03,1386.0,1369.43,1371.05,22358646,30739675.14,1855326.13
2024-10-11,1370.0,1383.28,1368.83,1372.1,7980122,10977431.55,1856747.0
2024-10-14,1379.45,1380.08,1368.25,1372.53,12221432,16780732.42,1857322.13
2024-10-15,1358.53,1371.7,1340.7,1344.03,33762794,45726822.4,1818761.0
2024-10-16,1340.0,1364.0,1337.63,1354.08,20034438,27014852.61,1832360.88
2024-10-17,1365.7,1368.45,1352.05,1356.43,15543660,21130393.6,1835541.0
2024-10-18,1352.18,1368.43,1341.33,1359.3,12082452,16395116.54,1839431.5
2024-10-21,1367.13,1374.0,1357.73,1369.2,14067408,19233064.96,1852836.88
2024-10-22,1369.2,1376.0,1340.23,1343.35,15831960,21434871.81,1817856.0
2024-10-23,1337.5,1357.48,1335.0,1338.53,17214742,23139346.43,1811326.63
2024-10-24,1335.28,1343.7,1323.13,1339.8,22155934,29561935.87,1813066.75
2024-10-25,1343.5,1344.35,1322.0,1327.85,18597496,24732825.6,1796895.63
2024-10-28,1337.0,1353.0,1322.1,1334.35,10824350,14479733.76,1805691.63
2024-10-29,1328.1,1343.2,1320.3,1340.0,12008361,15988682.75,1813337.5
2024-10-30,1335.0,1350.0,1325.35,1343.9,11984423,16073073.66,1818615.13
2024-10-31,1340.0,1343.0,1326.15,1332.05,9331650,12449744.9,1802579.25
2024-11-01,1333.05,1341.95,1333.0,1338.65,2127335,2848264.19,1811510.63
2024-11-04,1337.85,1340.0,1285.1,1302.15,19796890,25764450.3,1762117.5
2024-11-05,1293.0,1309.55,1286.15,1305.3,16267479,21113118.72,1766380.13
2024-11-06,1310.0,1328.3,1300.2,1325.35,21625209,28449503.23,1793512.5
2024-11-07,1324.0,1324.0,1302.6,1305.65,9611974,12581799.94,1766853.75
2024-11-08,1297.65,1301.65,1275.0,1283.75,19814406,25441900.54,1737217.88
2024-11-11,1278.95,1286.0,1267.0,1272.7,9056552,11551069.18,1722264.63
2024-11-12,1275.55,1289.3,1267.5,1274.25,10671091,13635694.59,1724362.13
2024-11-13,1270.25,1275.45,1249.5,1252.05,14633633,18418208.77,1694320.25
2024-11-14,1253.6,1272.6,1251.1,1267.6,12612633,15938928.64,1715363.13
2024-11-18,1267.6,1272.9,1243.9,1260.75,13620611,17143501.82,1706093.5
2024-11-19,1260.75,1281.5,1235.15,1241.65,14183746,17949462.53,1680246.63
2024-11-21,1241.65,1243.95,1217.25,1223.0,19433843,23804901.38,1655008.75
2024-11-22,1229.4,1268.85,1222.45,1265.4,20471957,25530460.16,1712386.0
2024-11-25,1290.0,1304.45,1282.45,1287.0,28923341,37355089.92,1741615.88
2024-11-26,1294.95,1297.85,1284.2,1295.7,9247557,11948133.38,1753389.13
2024-11-27,1293.5,1303.85,1286.0,1293.2,9572746,12385614.85,1750006.0
2024-11-28,1289.95,1296.6,1269.05,1270.8,15027412,19246153.73,1719693.5
2024-11-29,1280.0,1299.5,1275.25,1292.2,13202307,17041975.3,1748652.75
2024-12-02,1288.0,1311.35,1277.05,1309.15,11024152,14315972.61,1771590.13
2024-12-03,1317.0,1326.8,1307.0,1323.3,16869482,22279247.87,1790738.38
2024-12-04,1326.0,1328.4,1304.05,1308.95,19608540,25701742.59,1771319.5
2024-12-05,1314.35,1329.95,1306.15,1322.05,16858723,22249885.7,1789046.88
2024-12-06,1323.9,1323.9,1310.0,1311.55,9037514,11879701.5,1774837.88
2024-12-09,1303.0,1315.0,1293.1,1295.15,14650002,19105110.02,1752644.75
2024-12-10,1289.25,1294.9,1280.2,1284.85,16043729,20639594.5,1738706.5
2024-12-11,1285.0,1290.0,1276.05,1278.2,11724373,15034458.11,1729707.38
2024-12-12,1270.0,1278.2,1260.6,1262.9,20906813,26459166.72,1709002.88
2024-12-13,1260.0,1275.2,1239.6,1272.85,28630222,36002619.39,1722467.63
2024-12-16,1275.0,1281.0,1266.55,1268.3,9486781,12066629.63,1716310.38
2024-12-17,1261.05,1263.9,1242.8,1245.3,17462791,21814794.24,1685185.88
2024-12-18,1240.65,1259.95,1240.65,1253.25,12670179,15870398.46,1695944.13
2024-12-19,1239.0,1244.9,1229.0,1230.45,14244653,17602539.52,1665090.38
2024-12-20,1224.0,1239.5,1201.5,1205.3,20312896,24699496.45,1631056.5
2024-12-23,1215.0,1227.2,1213.2,1222.3,10052824,12262091.78,1654061.5
2024-12-24,1222.3,1233.55,1221.0,1222.75,6734917,8264675.84,1654670.5
2024-12-26,1224.25,1227.7,1214.25,1216.55,10016178,12217177.09,1646280.38
2024-12-27,1218.3,1227.9,1217.0,1221.05,7000397,8562895.36,1652370.0
2024-12-30,1216.4,1223.2,1208.1,1210.7,8818766,10712229.89,1638364.0
2024-12-31,1208.0,1219.1,1206.15,1215.45,6405475,7770338.3,1644791.75
2025-01-01,1214.85,1226.3,1211.6,1221.25,5892590,7194899.97,1652640.63
2025-01-02,1221.25,1244.45,1220.0,1241.8,15486276,19115026.43,1680449.63
2025-01-03,1243.9,1262.05,1235.5,1251.15,15521102,19406714.88,1693102.38
2025-01-06,1253.95,1262.0,1215.0,1218.0,14816766,18308653.06,1648242.63
2025-01-07,1222.0,1244.5,1221.25,1240.85,10070505,12463597.57,1679164.0
2025-01-08,1249.0,1271.05,1245.35,1265.5,19346579,24439345.15,1712521.38
2025-01-09,1267.0,1269.75,1248.05,1254.75,12794704,16088882.18,1697974.0
2025-01-10,1253.85,1256.75,1236.0,1241.9,8120332,10117685.25,1680584.88
2025-01-13,1230.0,1245.25,1226.4,1239.85,13764861,17042275.33,1677810.75
2025-01-14,1244.1,1253.35,1227.25,1238.75,13095266,16191765.5,1676322.25
2025-01-15,1244.95,1257.0,1241.85,1252.2,9578856,11974600.7,1694523.25
2025-01-16,1258.9,1275.0,1251.3,1266.45,14117603,17828487.17,1713806.88
2025-01-17,1322.25,1326.0,1285.0,1302.35,29366277,38199730.18,1762388.13
2025-01-20,1316.0,1316.0,1300.25,1305.45,14040244,18362046.46,1766583.13
2025-01-21,1310.5,1313.0,1270.2,1273.7,14562976,18710366.21,1723617.88
2025-01-22,1278.3,1282.9,1268.7,1277.1,10273590,13110003.71,1728218.88
2025-01-23,1270.0,1277.35,1261.6,1263.65,8720682,11053624.32,1710017.88
2025-01-24,1266.0,1273.0,1243.5,1246.3,14235970,17827272.7,1686539.13
2025-01-27,1239.1,1240.45,1220.0,1229.35,9536019,11723127.81,1663601.75
2025-01-28,1238.0,1244.75,1218.5,1234.4,10568025,13026672.64,1670435.63
2025-01-29,1236.0,1242.75,1228.05,1235.5,5928156,7331120.13,1671924.25
2025-01-30,1235.55,1257.0,1232.4,1253.05,9269259,11578693.63,1695673.5
2025-01-31,1255.85,1267.0,1249.0,1265.1,6584612,8305291.78,1711980.0
2025-02-01,1265.1,1270.55,1241.0,1264.6,7118453,8972249.09,1711303.38
2025-02-03,1251.0,1256.0,1237.55,1245.9,9252345,11538963.46,1685997.88
2025-02-04,1248.05,1288.8,1246.6,1285.2,16691069,21258496.0,1739180.13
2025-02-05,1282.65,1290.5,1276.7,1278.2,10112028,12963336.19,1729707.38
2025-02-06,1273.7,1288.0,1270.35,1281.55,9956001,12736386.05,1734240.75
2025-02-07,1276.15,1283.7,1262.0,1266.7,8764283,11139240.96,1714145.25
2025-02-10,1264.5,1266.5,1245.55,1253.65,6970972,8724286.46,1696485.5
2025-02-11,1264.55,1264.55,1230.1,1234.85,8859714,11023757.31,1671044.63
2025-02-12,1219.45,1226.9,1193.35,1216.55,21131654,25598619.65,1646280.38
2025-02-13,1217.05,1228.0,1212.0,1216.1,8511216,10380276.74,1645671.38
2025-02-14,1219.0,1224.0,1205.45,1217.25,10298145,12513276.93,1647227.63
2025-02-17,1211.1,1227.5,1204.5,1224.9,8166683,9960241.15,1657579.88
2025-02-18,1224.85,1229.9,1216.1,1225.4,6673250,8167662.08,1658256.5
2025-02-19,1219.5,1232.75,1217.55,1227.45,6217338,7626601.98,1661030.63
2025-02-20,1223.95,1239.35,1222.0,1233.0,7795582,9619276.8,1668541.13
2025-02-21,1228.7,1240.0,1222.15,1228.15,6904025,8501382.66,1661977.88
2025-02-24,1216.55,1223.25,1210.5,1214.55,7172498,8721021.95,1643573.88
2025-02-25,1211.0,1221.0,1201.5,1204.0,11552182,13973492.74,1629297.25
2025-02-27,1212.8,1215.0,1200.65,1207.1,11509215,13883636.74,1633492.25
2025-02-28,1202.0,1217.35,1193.3,1200.1,23007298,27738126.34,1624019.63
2025-03-03,1204.0,1206.45,1156.0,1171.25,17944938,20969945.09,1584978.75
2025-03-04,1162.2,1174.0,1159.55,1161.9,11377373,13253711.87,1572326.0
2025-03-05,1161.0,1183.0,1157.0,1175.6,8664095,10166451.2,1590865.38
2025-03-06,1197.0,1213.95,1185.15,1209.6,14468014,17347917.82,1636875.38
2025-03-07,1216.0,1254.8,1212.0,1249.8,16474965,20494065.66,1691275.5
2025-03-10,1245.0,1258.0,1235.4,1238.4,11931051,14864339.97,1675848.63
2025-03-11,1240.0,1249.5,1229.75,1247.3,10089838,12528623.62,1687892.38
2025-03-12,1258.0,1263.0,1244.0,1257.05,11977555,15007514.62,1701086.5
2025-03-13,1260.05,1264.15,1243.85,1247.9,9505270,11921766.4,1688704.38
2025-03-17,1242.15,1257.4,1233.1,1238.85,16640952,20630843.39,1676457.5
2025-03-18,1244.7,1248.35,1235.0,1238.8,15745877,19508893.7,1676389.88
2025-03-19,1241.05,1253.25,1238.8,1247.15,16162399,20158007.3,1687689.38
2025-03-20,1251.85,1273.0,1250.05,1269.15,15971477,20164562.94,1717460.63
2025-03-21,1275.0,1281.0,1270.1,1276.35,21780769,27799654.4,1727204.0
2025-03-24,1291.0,1306.0,1284.25,1302.1,20299319,26335901.7,1762049.75
2025-03-25,1307.7,1307.7,1282.6,1285.45,13713899,17699567.62,1739518.38
2025-03-26,1291.0,1293.8,1268.75,1273.05,12074747,15444062.21,1722738.25
2025-03-27,1278.15,1285.0,1271.3,1278.2,15028056,19219400.7,1729707.38
2025-03-28,1280.0,1295.75,1269.0,1275.1,18147129,23194773.5,1725512.38
2025-04-01,1264.6,1277.9,1249.3,1252.6,12099648,15254260.74,1695064.5
2025-04-02,1247.55,1255.55,1243.9,1251.15,10142590,12688802.82,1693102.38
2025-04-03,1233.05,1251.8,1233.05,1248.7,7434366,9265530.88,1689787.0
2025-04-04,1241.1,1245.45,1193.15,1204.7,17908652,21608978.43,1630244.5
2025-04-07,1132.2,1171.25,1114.85,1165.7,22156106,25491501.06,1577468.25
2025-04-08,1172.0,1196.6,1163.3,1182.2,19555040,23065208.83,1599796.63
2025-04-09,1169.5,1189.8,1168.0,1185.35,10223104,12094749.7,1604059.38
2025-04-11,1195.15,1222.65,1195.15,1218.95,11224242,13626830.85,1649528.13
2025-04-15,1251.0,1251.0,1237.1,1240.1,13378535,16627177.47,1678149.13
2025-04-16,1234.1,1240.9,1229.0,1239.3,8248464,10191864.83,1677066.5
2025-04-17,1240.2,1280.2,1227.6,1274.5,15398401,19407872.0,1724700.5
2025-04-21,1270.0,1300.9,1267.0,1295.5,10429964,13469949.95,1753118.38
2025-04-22,1300.0,1303.9,1286.3,1291.2,13051707,16914900.99,1747299.5
2025-04-23,1297.0,1306.0,1285.4,1300.0,10480888,13594597.38,1759208.0
2025-04-24,1292.4,1304.5,1290.3,1301.6,10468940,13592084.48,1761373.13
2025-04-25,1303.5,1325.2,1288.1,1300.4,14431012,18807908.35,1759749.25
2025-04-28,1340.0,1374.6,1320.2,1368.8,31104496,42147123.2,1852310.75
2025-04-29,1371.0,1410.9,1370.0,1399.7,32538970,45417062.4,1894125.75
2025-04-30,1402.0,1412.4,1369.0,1405.0,25480745,35797221.38,1901297.88
